age,education,default,balance,housing,loan,day_of_week,campaign,pdays,previous,poutcome,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single,contact_cellular,contact_telephone,month_apr,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,y
0.45833333333333326,3,0,0.042484440119705515,0,0,11,0.0,180,6,3,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,1
0.5694444444444444,-1,0,0.06367158095727689,0,0,4,0.0,182,1,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.06944444444444442,2,0,0.038096462077955466,0,0,14,0.0,183,1,3,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1
0.125,2,0,0.04022619200616888,0,1,29,0.02040816326530612,192,3,3,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0
0.29166666666666663,-1,0,0.044100097306626035,1,0,24,0.10204081632653061,-1,0,-1,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
0.29166666666666663,2,0,0.0625516367708888,1,0,28,0.10204081632653061,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
0.1111111111111111,2,0,0.036131969816586194,0,0,25,0.04081632653061225,-1,0,-1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.48611111111111105,2,0,0.040428149154533945,0,0,7,0.02040816326530612,-1,0,-1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.16666666666666663,2,0,0.03293737492426607,1,0,7,0.0,-1,0,-1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.18055555555555552,2,0,0.06855527199955938,0,1,5,0.02040816326530612,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1
0.38888888888888884,1,0,0.040758624488222234,1,0,15,0.02040816326530612,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.33333333333333326,2,0,0.04121761800723374,1,0,14,0.0,-1,0,-1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.5,-1,0,0.052784254686323834,1,0,15,0.0,-1,0,-1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.38888888888888884,2,0,0.045972790864193,1,0,15,0.02040816326530612,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.2222222222222222,2,0,0.036131969816586194,1,0,20,0.02040816326530612,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,0
0.2777777777777778,1,0,0.06605834725613675,1,0,17,0.04081632653061225,94,19,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0
0.2222222222222222,2,0,0.044926285640846754,0,0,26,0.02040816326530612,-1,0,-1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.25,3,0,0.05285769364936568,1,1,4,0.04081632653061225,-1,0,-1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.4722222222222222,2,0,0.1541667431655865,0,0,18,0.061224489795918366,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0
0.3055555555555556,2,0,0.03767418804046487,1,1,12,0.12244897959183673,-1,0,-1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
0.19444444444444442,3,0,0.04602787008647438,1,1,23,0.02040816326530612,-1,0,-1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.4027777777777778,1,0,0.04474268823324215,0,0,22,0.10204081632653061,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0
0.6805555555555555,3,0,0.17726329704224578,0,0,30,0.04081632653061225,-1,0,-1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0
0.16666666666666663,2,0,0.031064681366699105,0,1,4,0.14285714285714285,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
0.4722222222222222,2,0,0.039712119264875986,1,0,26,0.0,98,2,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.25,3,0,0.04512824278921182,0,0,28,0.14285714285714285,98,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,1
0.33333333333333326,3,0,0.04936934290487819,0,1,5,0.08163265306122448,-1,0,-1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.5833333333333333,2,0,0.04149301411864065,0,1,2,0.08163265306122448,195,4,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
0.5138888888888888,3,0,0.46187599831090387,1,0,14,0.0,-1,0,-1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.5694444444444444,-1,0,0.036131969816586194,0,0,11,0.02040816326530612,-1,0,-1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
0.2222222222222222,2,0,0.044210255751188796,1,0,6,0.02040816326530612,345,2,1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.16666666666666663,2,0,0.03906952833825987,0,0,14,0.02040816326530612,-1,0,-1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.19444444444444442,2,0,0.036131969816586194,0,0,29,0.04081632653061225,-1,0,-1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0
0.13888888888888884,2,0,0.028292360511869577,1,1,21,0.02040816326530612,-1,0,-1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.3194444444444444,2,0,0.0804340242715773,0,0,16,0.04081632653061225,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
0.18055555555555552,2,0,0.17506012815099053,0,0,11,0.02040816326530612,-1,0,-1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.2361111111111111,2,0,0.13808361025942315,1,0,6,0.04081632653061225,136,7,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,0
0.45833333333333326,2,0,0.07801053849119652,0,0,13,0.0,-1,0,-1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.2777777777777778,2,0,0.06754548625773404,0,0,30,0.0,-1,0,-1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1
0.13888888888888884,3,0,0.1380101712963813,0,0,28,0.10204081632653061,-1,0,-1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.5138888888888888,2,0,0.03846365689316467,1,0,21,0.14285714285714285,-1,0,-1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,1
0.5416666666666666,1,0,0.03820662052251823,0,0,18,0.02040816326530612,-1,0,-1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
0.20833333333333331,2,0,0.0404465088952944,1,0,20,0.0,-1,0,-1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,0
0.5555555555555555,1,0,0.040483228376815325,0,0,18,0.04081632653061225,-1,0,-1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
0.20833333333333331,3,0,0.04753336882883214,0,0,8,0.0,-1,0,-1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.29166666666666663,3,0,0.03537922044540732,0,1,25,0.28571428571428564,-1,0,-1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.5,3,0,0.05717223272807388,1,0,12,0.02040816326530612,-1,0,-1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.33333333333333326,1,0,0.07887344630693816,0,0,20,0.02040816326530612,-1,0,-1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0
0.5694444444444444,1,0,0.05204986505590542,1,0,24,0.0,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.20833333333333331,2,0,0.03984063745019921,1,0,17,0.0,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,0
0.29166666666666663,2,0,0.04562395578974425,1,0,3,0.0,136,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,0
0.25,2,0,0.07459562670975087,1,0,7,0.02040816326530612,-1,0,-1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
